author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
331671963,PatrickSchmiz,334,3269,"he/him ❤

Filmmaker | Musician | Lizard King | Stank you very much •

BLACK LIVES MATTER

https://t.co/XqPAaxYMrO",,@BDisgusting Halloween Kills or Candyman :),2021-02-03 21:49:24+00:00,,0,0,0,0
2916244031,WesleyW626,1452,67477,"Big Batman fan. Huge Horror fan 👻🎃. loves Harry Potter, Lord of the rings, Star Wars, DC, Marvel. @UtahJazz @RedSox @Vikings / @Raiders",Gotham City,@BDisgusting Spiral and Halloween kills,2021-02-03 21:46:49+00:00,,0,0,0,0
969603500194848769,dragoon0723,62,2210,Avid reader and video game fan. English Teacher. Legend of Dragoon is my favorite game. Currently watching One Piece. Metallica Fan🤘🏻,"Alabama, USA",@BDisgusting Halloween Kills,2021-02-03 21:46:28+00:00,,0,0,0,0
2928116140,JMScott193,354,12394,28 year old w/ Asperger's. Enthusiast of nerd things. Occasional podcaster. Wrote for @JustAboutWrite_ and @denofgeekus. Currently writing for @gatecrasherspod.,New Jersey ,"@BDisgusting Malignant 
Halloween Kills",2021-02-03 21:45:42+00:00,,0,1,1,0
255318867,horrorfan96,669,6755,Don't f**k with the original. Horror Geek. Big fan of the Scream franchise. Love watching movies/shows and hockey 🏒,"Woodsboro,California",@BDisgusting Scream and Halloween Kills,2021-02-03 21:45:12+00:00,,0,0,1,0
880241121347084288,Weptsmile,184,4613,,,"@BDisgusting Horror:
Halloween Kills
Scream

Other:
MORTAL KOMBAT
Matrix 4",2021-02-03 21:42:50+00:00,,0,0,2,0
2760912880,dirkdiggler2323,49,5378,We form like Voltron,,@BDisgusting Halloween kills!!! Hands down,2021-02-03 21:41:54+00:00,,0,0,2,0
1003954554772258816,itsdave248,163,66324,"Sneakerhead,horror movie addict, and marvel nerd check out my podcast @DavidsSportsTalk future in sports huge gamer🔥👀",,"@BDisgusting Candy man, Halloween kills, scream, and new spiral, don’t breathe 2 new resident evil",2021-02-03 21:41:50+00:00,,0,0,1,0
1069705238599360513,topgirlcassidy,528,12874,i won’t sleep until he’s in the ground | @nevesmilf top notification buddy | sometimes i make youtube videos | autistic | #screammovie,"they/she/her, 27",most definitely scream and halloween kills https://t.co/DVaCkxQQzv,2021-02-03 21:40:28+00:00,,1,0,4,0
1069705238599360513,topgirlcassidy,528,12874,i won’t sleep until he’s in the ground | @nevesmilf top notification buddy | sometimes i make youtube videos | autistic | #screammovie,"they/she/her, 27",@BDisgusting Scream and halloween kills,2021-02-03 21:39:50+00:00,,0,0,4,0
718452010995941377,TwinkHousewife,3752,13372,,,@BDisgusting Halloween Kills! 🎃,2021-02-03 21:38:31+00:00,,0,0,0,0
1284828643794063361,JoeBelfeuil,11,956,Nerd of all trades,,@BDisgusting Halloween Kills,2021-02-03 21:35:43+00:00,,0,0,21,0
1324498548814065664,stupidityOnline,134,2930,"hopefully great friends with @N_G1010. you can follow me on roblox  STUPlDlTY_XD. #halloweenkills 
in great relationship with j6sk",supreme airlines no. 666,"finished cover of @halloweenmovie im super excited for halloween kills

https://t.co/NrVXXoRNMh",2021-02-03 20:56:03+00:00,,0,0,0,0
283604227,AndyVermaut,29756,1397184,"Human rights defender Andy Vermaut AIDL & PostVersa
RT is no personal endorsement, sharing multidimensional sources.
+32499357495 denktankcarmenta@gmail.com","Diksmuide, België",John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/RVF8DTe2kX https://t.co/Y2kW29hRh7,2021-02-03 20:49:36+00:00,,0,0,0,0
1346520134962327553,GeekHops,3557,26678,"Part of the @hopsnews network. Mash and Hoppy discuss news, tv shows, comics, and movies all the while drinking delicious beers. New episodes every Tuesday!","Boise, ID/ Orlando, Fl",@reel_cast @scotch_sports @theramblinggeek @KidsWatching @oofmychildhood @FilmFloggers @films_that @GameForAMovieP1 @fn_nerds @DDayquill @InvasionRemake @ODParlayHour @UnexpectedsPod @TheBigNickJ @WatchComixPod @FNBNPodcast OH MY GOD IM DUMB I forgot Halloween kills and it even drops on my birthday. I am so hyped for it how could I do this?!,2021-02-03 20:42:21+00:00,,0,0,4,0
1269763876100415488,FNBNPodcast,5066,27740,"We are a nerd centric, comedy group of podcasters and Youtubers. We do watch alongs, news, reviews and so much more. Check us out, let us know what you think","New Hampshire, USA","@GeekHops @scotch_sports @theramblinggeek @KidsWatching @oofmychildhood @FilmFloggers @films_that @GameForAMovieP1 @fn_nerds @DDayquill @InvasionRemake @ODParlayHour @UnexpectedsPod @TheBigNickJ @reel_cast @WatchComixPod Halloween kills
Godzilla vs Kong
Black widow
Spider-Man 3
Mortal kombat",2021-02-03 20:41:01+00:00,,0,0,5,0
1267911942519349258,Jakeblasterpro1,1313,4358,"I am YouTuber that gives commentary on movies like Halloween, Karate Kid, Jaws and other classics as well as sports, music and all things 80's.",,"I’m sorry but he also said of Halloween 2018 that (paraphrasing) it was the best sequel since 1978. Of course he’s gonna praise Halloween Kills.

John Carpenter Says Halloween Kills Is the Ultimate Slasher Movie https://t.co/QRNSUNagcF",2021-02-03 20:12:52+00:00,,0,1,0,0
2936124913,AvataranFilm,10,6018,"Avataran is an Assamese Scifi Feature Film, a first of its kind, slated for release on August 21, 2020. Facebook - https://t.co/E1XHUfDPsA. A TD Film Studio Productions.","Td Film Studio, Guwahati, Assa",John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/2eLeCbtuJt,2021-02-03 20:07:30+00:00,,0,0,0,0
2193103322,supermangeek101,1667,37428,"Fan of Adele, Olivia Rodrigo, Lady Gaga, Dua Lipa, Gemma Chan & Angelina Jolie! Watch Eternals in theaters! Watch or Stream Dune: Part One! #AsianLivesMatter","Des Plaines, IL",@DoofenshmirtzV2 @DiscussingFilm I’m sure that both Halloween Kills and Halloween Ends are both great since both were filmed back to back!,2021-02-03 20:05:16+00:00,,0,1,0,0
2864192723,wearethepit,3201,6973,"Heavy metal news, opinions, and culture.",,"If @TheHorrorMaster says it, we believe it. https://t.co/BcusWnSmgk",2021-02-03 20:00:00+00:00,,0,0,2,0
700396329919451136,DUHDNews,21749,6403,Your daily dose of #horror and all things dark. 💀,"England, United Kingdom","John Carpenter Describes ‘Halloween Kills’ as the “Ultimate Slasher”
https://t.co/PYOvp7qYil",2021-02-03 19:54:40+00:00,,15,1,49,3
1120004319674273793,DailyEnterNews,116,25506,"Daily Source of Movies, Music, Showbiz & Royal News",,"John Carpenter: Halloween Kills is the 'ultimate slasher' film - John Carpenter has described 'Halloween Kills' as the ""ultimate slasher"" film.
The 73-year-old filmmaker helmed the original movie in the horror franchise in 1978 and has provided the score for the latest 'Hallow...",2021-02-03 19:50:28+00:00,,0,0,0,0
1046965205861904384,roderick_hare,155,9032,,,@CriticalOverlo3 Halloween Kills ?,2021-02-03 19:50:11+00:00,,0,1,1,0
276696707,matty_howard,429,7868,Acclaimed gif tweeter,"Utah, USA",I... am... way... too... excited. 😬https://t.co/CzRvLD7NGZ,2021-02-03 19:46:32+00:00,,0,0,2,0
25599577,Halloweenmovies,505993,3390,The Official Twitter for Halloween ™ & Michael Myers ™ - Compass International Pictures & Trancas International Films @TrancasFilms,Los Angeles,In 254 days! We’re excited. How about you? https://t.co/TSEpe99sIC 🔪🎃 #HalloweenKills #MichaelMyers,2021-02-03 19:37:18+00:00,,51,15,382,5
1346524097090625538,ScottPlant17,138,2125,"Canal Irreal, Droids Blood, https://t.co/JGFJbkYpEG

He/him",,"Could you tease Halloween Kills for us?

""It's brilliant. It's the ultimate slasher. I mean, there's nothing more than this one. Wow! Man.""

https://t.co/eOrHYAcTEk",2021-02-03 19:31:12+00:00,,0,0,0,0
182448748,ScriptFeed,2923,202150,"The one stop twitter feed for Screenwriters. Home of #TheScriptPodcast with @David_Negrin. STORY moves pages, STORY moves product, STORY moves people.","Brooklyn, NY",John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/fDnyzaPHzg https://t.co/Ngr9O6CKwr,2021-02-03 19:14:34+00:00,,0,0,0,0
10409622,thedextazlab,1937,741247,CTO & Co-founder @gotothewater1,Tanzania,John Carpenter’s Description Of Halloween Kills Is Going To Make Fans Very Happy https://t.co/5CGMJVd8NL,2021-02-03 19:13:35+00:00,,0,0,0,0
8546022,DaveScheidt,6928,82402,"MAYOR GOOD BOY out now from @randomhouse |AVATAR THE LAST AIRBENDER, ADVENTURE TIME, DREAMWORKS TROLLS, STAR WARS, WRAPPED UP| repped by @comicsispeople",Chicago,This is how you interview John Carpenter. https://t.co/yUK6nNfAEk,2021-02-03 19:07:10+00:00,,1,1,8,0
1887848666,celebtvnewscom,213,29441,,,John Carpenter Says Halloween Kills Is the Ultimate Slasher #Movie https://t.co/ftql3DwKre #film #cinema #actor #netflix,2021-02-03 19:06:28+00:00,,0,0,0,0
3417040211,LaidSeghir,1069,11842,"Partage et échanges sur tous les savoirs (sciences, langues,...) et tous les imaginaires (mythes, légendes, littérature, cinéma,...).","Ile-de-France, France","#Halloween 
About ""Halloween kills""
“It’s brilliant. It’s the ultimate slasher. I mean, there’s nothing more than this one. Wow! Man.”

https://t.co/wqiVwZnFb4",2021-02-03 19:00:58+00:00,,0,0,0,0
15433228,Newsarama,71476,71287,The news source of record for the world of comics. Part of @futureplc,NYC,"John Carpenter says Halloween Kills is ""the ultimate slasher"" https://t.co/bsYfB4JZBA https://t.co/IILjRq09qZ",2021-02-03 19:00:42+00:00,,2,0,7,0
1234252078324670464,Jeanna350,19078,55342,Horror movies 👹 (all movies) Metal🎸 🤟 alcohol 🍸 snacks 🌱🍿 🖤🏈💛 and fun! 🙃 sure call me 867-5309,Some Block Somewhere 🏠 ,@dukefan1909 It was in my work email with some Halloween Kills pics. 💀😂😂,2021-02-03 18:37:57+00:00,,0,1,2,0
24930754,nobody_251,738,109352,"I like shoes... ALOT, I love cars... ALOT, Horror movies are addicting 😱.. my mom came from the islands 🇵🇭, my dads straight out of Prichard, BAMA 🐘","Alabama, USA","Only movies I’m waiting on this year... Wrong Turn (reboot), Candyman (reboot) and Halloween Kills 😩",2021-02-03 17:18:54+00:00,,0,1,0,0
36008477,bleedingcool,81670,239317,"Comic book, film, and TV rumors, news, and info.","Los Angeles USA To London, UK","ICYMI: #Horror legend #JohnCarpenter offers fans a tease about #HalloweenKills, and the filmmaker has nothing but praise for the continuation. #UniversalPictures https://t.co/qEzgFNIpaV",2021-02-03 15:18:23+00:00,,1,0,3,1
710162791240327168,alexlovesrhyth1,69,13877,All LATEST MOViE NEWS -----------ALL COMING SOON MOViE All TOP 10 BOX OFFICE  MOViE,,John Carpenter: 'Halloween Kills' is the 'ultimate slasher' film https://t.co/Vvo8MNsqtN https://t.co/YFruwYyIuB,2021-02-03 15:18:06+00:00,,0,0,0,0
1334413019347111940,AW82413345,819,68886,aePiot - https://t.co/VJl3tbcjAW 🐦  | https://t.co/gwgxAoHAqD 🐦  | https://t.co/cDCsy4ti5X 🐦 |,,https://t.co/dwrcxw6qw1 - John Carpenter: Halloween Kills is the 'ultimate slasher' film - https://t.co/gDEgQgmhaJ,2021-02-03 15:16:42+00:00,,0,0,0,0
84465942,chloeoriel,558,2117,"Here for spooky stuff and cats. Contributor @GhoulsMagazine and @MovingPicsClub
Horror shorts chat at Short and Sour (link below)
All views my own |
she/her","Brighton, England","@EvolutionPod NOES or Final Destination for me, although have a feeling they might be overtaken by Halloween once Kills and Dies are released!",2021-02-03 15:05:51+00:00,,0,0,1,0
5053141,DreadCentral,136456,108574,"Breaking news, reviews, original content & more in #horror. #Filmmakers and tipsters, show us what you've got: info@dreadcentral.com TW/IG: @dreadcentral",,"Blumhouse and David Gordon Green’s Halloween Kills is coming this year. And today, John Carpenter calls it ""brilliant"" and &amp;... - https://t.co/q5imcXY2ql https://t.co/XxhFhrU489",2021-02-03 15:00:04+00:00,,4,2,29,1
17483878,totalfilm,435656,53751,The smarter movie magazine. Get it now: https://t.co/5yoR6fOljq,London,"John Carpenter says the Halloween sequel is ""brilliant"" #HalloweenKills https://t.co/czBOLu4IEG",2021-02-03 14:59:59+00:00,,5,8,47,2
106813857,ahl9,2925,846817,"Geek, Retrogameur , Dépressif et Métalleux !!!
Je ne suis pas Alain Huygues Lacour, juste un fidèle lecteur depuis Tilt.",20 years of chaos,John Carpenter Says Halloween Kills Is the Ultimate Slasher Movie - https://t.co/6iDJT2YfDd,2021-02-03 14:53:50+00:00,,0,0,1,0
574844576,TheBiotanker,485,33278,"Vidya Stuff ● Nintendo, PlayStation, & More ● Smash Bros. ● Comic Book Stuff ● Big MCU Fan ● Movies/TV ● Age 23 ● he/him","Lock Haven, PA","Predictions on trailers dropping this month?
-Venom 2
-Spider-Man 3 (title &amp; cast at least)
-Eternals &amp;/or Shang-Chi
-The Falcon &amp; The Winter Soldier
-The Suicide Squad
-Mortal Kombat
-Space Jam
-Cruella
-Halloween Kills
-The Matrix 4

I know that's a lot, but... I could see it!",2021-02-03 14:50:57+00:00,,0,0,0,1
1334413019347111940,AW82413345,819,68886,aePiot - https://t.co/VJl3tbcjAW 🐦  | https://t.co/gwgxAoHAqD 🐦  | https://t.co/cDCsy4ti5X 🐦 |,,https://t.co/hHuekQcPTS - John Carpenter: Halloween Kills is the 'ultimate slasher' film - https://t.co/gDEgQgmhaJ,2021-02-03 14:50:17+00:00,,0,0,0,0
972914431637127168,HorrorLivesHere,9037,10463,Horror Lives Here is your #1 source for everything related to the best genre in cinema.,"New York, NY",Color us excited. https://t.co/FjUvaflL2T,2021-02-03 14:30:02+00:00,,0,0,1,0
823314742630633473,intel_newsstorm,13,46772,"The most un-popular news from across the U.S. every three hours
  |  
Naphtha Jonzin-Caster, GHUA.",,"https://t.co/zvJKagz6Y6
 &gt; John Carpenter: Halloween Kills is the 'ultimate slasher' film
By Celebretainment for Marietta Daily Journal in Atlanta, Georgia",2021-02-03 13:49:06+00:00,,0,1,0,0
18602163,SFXmagazine,61581,42158,"The world's number one sci-fi, fantasy and horror magazine. Welcoming fans, geeks, collectors and aficionados since 1995. Yep, we know it looks a bit like SEX.",ZZ9 Plural Z Alpha,"John Carpenter on Halloween Kills: ""It's brilliant"" https://t.co/LF42LcpVgP",2021-02-03 13:43:10+00:00,,2,0,5,0
1220516063198056448,NewsEverything_,1479,117489,"News Everything provides 24/7 coverage of breaking news stories from hundreds of sources across a variety of platforms.📰🗞️
use @NewsEverything_ for retweet 👥",All over the World,John Carpenter Says Halloween Kills Is the Ultimate Slasher Movie – NewsEverything Movies https://t.co/nbTCSJxRbp,2021-02-03 13:39:28+00:00,,0,0,0,0
160664621,wgtc_site,45785,168352,"Movies, TV, comic books, video games - We cover it all! Any inquiries: info@wegotthiscovered.com",USA,John Carpenter Says Halloween Kills Is Brilliant - https://t.co/C6n9gSp5Q4 #HalloweenKills https://t.co/OJ4QxTJJZJ,2021-02-03 13:28:23+00:00,,1,0,2,0
1079180428161007616,LaNetaNeta_,134,156429,"La Neta Neta, encuentra las ultimas Noticias, y los  mejores articulos sobre Deportes, Entretenimiento, Estilo de vida,  Tecnologia y mucho mucho mas!",,John Carpenter dice que Halloween Kills es “brillante” https://t.co/lLtg3cO2fa,2021-02-03 13:12:22+00:00,,0,0,0,0
1266918934961405957,DoofenshmirtzV2,183,4280,"#SaveTheOwlHouse
Big Fan Of Phineas And Ferb, Milo Murphy's Law, DuckTales, Amphibia, And The Owl House.

Supports The LGBTQ+ Community",Doofenshmirtz Evil Inc.,@supermangeek101 @DiscussingFilm and lets hope halloween ends is atleast as good as halloween kills,2021-02-03 13:00:15+00:00,,0,1,4,0
1351628540530335746,AlltheBestMovi1,4,6084,All The Best Movies is the highest rated Movies Trailers Website! You can watch any and all trailers of upcoming blockbuster movies here!,,"Halloween Kills Teaser #2 (2021) | Movieclips Trailers
Movieclips Trailers, David Gordon Green, Entertainment, Fandango, halloween, Halloween Kills, Halloween Kills Clip, Halloween Kills Jamie Lee Curtis, Halloween Kills Movie Trailer, Halloween Kills Official Trailer, Hallo… https://t.co/mP7s8lyIvf",2021-02-03 12:53:17+00:00,,0,0,0,0
984729578902929408,sachwlang09,34,51943,Blog,india,John Carpenter Says Halloween Kills Is the Ultimate Slasher Movie https://t.co/qouW5LosTw,2021-02-03 12:30:17+00:00,,0,0,0,0
38557052,AARONIZKING,1972,40970,"Entertainment, Wrestling, Sports, Media, Pokemon Go, DBZ","DETROIT,  MICHIGAN",John Carpenter Says #HalloweenKills Is the ’Ultimate' Slasher Film https://t.co/tEccm3EH4V,2021-02-03 12:28:09+00:00,,1,0,1,0
1355583818107932682,Reviews1P,124,4847,"Reviewing the 🌎.
Living W/Rare Blood Cancer & CKD. WWJD? LGBTQI & Child Abuse Survivor/
Proud Democrat for 20 Years 🌊#TheResistance","Nashville, TN","#film
2/3/21
Excited to see this film as huge fan of John Carpenter.

https://t.co/LnZCwcVKJv",2021-02-03 12:23:19+00:00,,0,0,0,0
100986964,PulpNews,5085,3944998,The Fastest Crime News Updates on the Planet!,USA,#John #Carpenter: Halloween #Kills is the 'ultimate slasher' film - Feb 3 @ 6:57 AM ET https://t.co/WeO5wOrCbX,2021-02-03 11:59:14+00:00,,0,0,0,0
14162306,GEMWINTER,1078,41304,"NFSW . VIC EST CIVERIN MORGERN , MORGEN MOGERN CIV MICERBM PVRUC. MRBRCV MRTV MRBV MRCVBM.",,"‘Halloween Kills’: John Carpenter Calls The Upcoming Sequel ""The Ultimate Slasher"" https://t.co/paWMeHtGdB via @ThePlaylist The new Myers mask looks like Patsy Oliver.",2021-02-03 11:38:51+00:00,,0,0,0,0
1301396777027817472,moviereview360,1,11057,"Welcome to the movie review this blog is focused on movie reviews, movie news all past, present, and future Etc.",,John Carpenter Says ‘Halloween Kills’ Is the Ultimate Slasher Movie https://t.co/Qig4oor7gu,2021-02-03 11:03:39+00:00,,0,0,0,0
